42	38	2.3876255646345544e-58
42	39	1.3264586470191969e-59
42	40	8.457191441809424e-61
42	41	6.564053583559485e-62
42	42	7.16196962200178e-63
43	0	9.327379053088816
43	1	0.3032592510732726
43	2	0.006975625490587376
43	3	0.00016062469344629095
43	4	3.704532312106903e-6
43	5	8.562103335201671e-8
43	6	1.984223672721224e-9
43	7	4.613226333868622e-11
43	8	1.0766348264049636e-12
43	9	2.5236709584942937e-14
43	10	5.945047606826496e-16
43	11	1.4083204539373515e-17
43	12	3.356952166246588e-19
43	13	8.056943025293908e-21
43	14	1.9483736044467455e-22
43	15	4.7507178896178275e-24
43	16	1.1688377245433472e-25
43	17	2.9040006741612207e-27
43	18	7.291974165845939e-29
43	19	1.8521632902890853e-30
43	20	4.763250006140272e-32
43	21	1.2415078550471209e-33
43	22	3.2830799054151236e-35
43	23	8.818603935045935e-37
43	24	2.4090590124802897e-38
43	25	6.702181455791143e-40
43	26	1.901758578190796e-41
43	27	5.512922702193028e-43
43	28	1.635658886500795e-44
43	29	4.9771514917792655e-46
43	30	1.5568809758635776e-47
43	31	5.0195857282884905e-49
43	32	1.6731952427628298e-50
43	33	5.786866751454787e-52
43	34	2.0854420192051872e-53
43	35	7.870993681287221e-55
43	36	3.130913178424597e-56
43	37	1.3230522969655657e-57
43	38	6.001487093671992e-59
43	39	2.963923213165178e-60
43	40	1.6266641907967046e-61
43	41	1.024702122729096e-62
43	42	7.859106521307979e-64
43	43	8.47469251093867e-65
44	0	9.433981132056603
44	1	0.29983160256882513
44	2	0.006741619892580068
44	3	0.00015173671869865346
44	4	3.420409792866245e-6
44	5	7.725918197572915e-8
44	6	1.7495759485583243e-9
44	7	3.9742566853567724e-11
44	8	9.06052534615694e-13
44	9	2.0742647853658472e-14
44	10	4.771262297792105e-16
44	11	1.10334794145402e-17
44	12	2.566619595246555e-19
44	13	6.009648741588684e-21
44	14	1.4172753866272434e-22
44	15	3.368740918492966e-24
44	16	8.075938213147713e-26
44	17	1.954110212509381e-27
44	18	4.7760770849710717e-29
44	19	1.180087958518517e-30
44	20	2.9502198962962927e-32
44	21	7.4695095763318695e-34
44	22	1.917150479881736e-35
44	23	4.993527671487116e-37
44	24	1.321427550311335e-38
44	25	3.5571633898433947e-40
44	26	9.753893142941744e-42
44	27	2.728428432124871e-43
44	28	7.798693596200151e-45
44	29	2.2819201128259564e-46
44	30	6.84918578794841e-48
44	31	2.1137046231863795e-49
44	32	6.724590225824756e-51
44	33	2.2122277684956468e-52
44	34	7.552421075331091e-54
44	35	2.687030832738856e-55
44	36	1.0013972666069917e-56
44	37	3.933859988219316e-58
44	38	1.641961434723943e-59
44	39	7.357805124315526e-61
44	40	3.5902412787803064e-62
44	41	1.9470817107131236e-63
44	42	1.2122001248600316e-64
44	43	9.189665430824922e-66
44	44	9.796216264601317e-67
45	0	9.539392014169456
45	1	0.2965176306967423
45	2	0.006520415243582836
45	3	0.00014352263777079802
45	4	3.163717686204286e-6
45	5	6.987483443150435e-8
45	6	1.547054837429746e-9
45	7	3.435355872466064e-11
45	8	7.654943678005818e-13
45	9	1.71255393393864e-14
45	10	3.848678755741051e-16
45	11	8.69327917888897e-18
45	12	1.9747255283682575e-19
45	13	4.513732044742011e-21
45	14	1.0388067880959486e-22
45	15	2.4086755640989115e-24
45	16	5.630575183950207e-26
45	17	1.3278772127798626e-27
45	18	3.1616124113806256e-29
45	19	7.605657403266107e-31
45	20	1.8500923459417434e-32
45	21	4.554612506228412e-34
45	22	1.1358171243288564e-35
45	23	2.872037047558589e-37
45	24	7.371470841153973e-39
45	25	1.9226289817579103e-40
45	26	5.102127560570611e-42
45	27	1.3794573061103255e-43
45	28	3.8054899653748817e-45
45	29	1.072927212898792e-46
45	30	3.097274075939962e-48
45	31	9.173334114976834e-50
45	32	2.793944863832029e-51
45	33	8.774024725459357e-53
45	34	2.84967075385505e-54
45	35	9.606238151572989e-56
45	36	3.375288033886272e-57
45	37	1.2424606950807647e-58
45	38	4.821682608281957e-60
45	39	1.9884283941703746e-61
45	40	8.804908923539359e-63
45	41	4.2461041282410664e-64
45	42	2.276150730056877e-65
45	43	1.4008739352819887e-66
45	44	1.049999406782188e-67
45	45	1.1067965557524547e-68
46	0	9.643650760992955
46	1	0.2933111868970001
46	2	0.0063110519006022905
46	3	0.00013591812458933197
46	4	2.9312856606156243e-6
46	5	6.333567600020379e-8
46	6	1.3716863285263962e-9
46	7	2.979112334447255e-11
46	8	6.491688857492098e-13
46	9	1.4199876039368472e-14
46	10	3.119533671075299e-16
46	11	6.886538810488559e-18
46	12	1.5284561383679092e-19
46	13	3.412616734361737e-21
46	14	7.669285776488137e-23
46	15	1.735861273469074e-24
46	16	3.9594815408680584e-26
46	17	9.107672814016143e-28
46	18	2.1140654790058368e-29
46	19	4.955445916176952e-31
46	20	1.1738940213226782e-32
46	21	2.8125795544785112e-34
46	22	6.821507402098567e-36
46	23	1.6762939921508717e-37
46	24	4.1777000032939666e-39
46	25	1.0570529333059217e-40
46	26	2.7184468116059908e-42
46	27	7.114500467418336e-44
46	28	1.8973687871446355e-45
46	29	5.163983758208605e-47
46	30	1.436658712093527e-48
46	31	4.0930613751484834e-50
46	32	1.1966174341966114e-51
46	33	3.598137557999479e-53
46	34	1.11573509255482e-54
46	35	3.5787219779490966e-56
46	36	1.191584078403283e-57
46	37	4.1360487166857215e-59
46	38	1.5042663747807366e-60
46	39	5.76859821678591e-62
46	40	2.351105111848694e-63
46	41	1.0290507517170369e-64
46	42	4.905806970986245e-66
46	43	2.6000724944829213e-67
46	44	1.5823537293078026e-68
46	45	1.172918620565554e-69
46	46	1.2228521945192942e-70
47	0	9.746794344808963
47	1	0.29020657841618336
47	2	0.006112660801528802
47	3	0.00012886620464574316
47	4	2.7203677122966864e-6
47	5	5.752964737005949e-8
47	6	1.219352104067667e-9
47	7	2.5914350219277627e-11
47	8	5.52495803064016e-13
47	9	1.1822318799474433e-14
47	10	2.540232336423277e-16
47	11	5.48350926193902e-18
47	12	1.1898201652751703e-19
47	13	2.596400462265875e-21
47	14	5.701213459482179e-23
47	15	1.2604176818330727e-24
47	16	2.807173291459049e-26
47	17	6.302290085674979e-28
47	18	1.427187665305391e-29
47	19	3.2621964957694876e-31
47	20	7.531711911141047e-33
47	21	1.7577510313012245e-34
47	22	4.149981321928471e-36
47	23	9.92035280834455e-38
47	24	2.40321332033382e-39
47	25	5.905574550125397e-41
47	26	1.4736331608798984e-42
47	27	3.7382115807806596e-44
47	28	9.652020797975463e-46
47	29	2.540005473151438e-47
47	30	6.8226491300519345e-49
47	31	1.873618971579742e-50
47	32	5.269965089674569e-52
47	33	1.5213078815717713e-53
47	34	4.517629264000344e-55
47	35	1.3836682819043898e-56
47	36	4.3843207246217575e-58
47	37	1.442335626006064e-59
47	38	4.947170383213494e-61
47	39	1.7782236731060938e-62
47	40	6.740339438137107e-64
47	41	2.715760152288405e-65
47	42	1.1752243554041583e-66
47	43	5.540060740812465e-68
47	44	2.903780834556052e-69
47	45	1.7478706647106856e-70
47	46	1.2816009520513856e-71
47	47	1.3218704511712965e-72
48	0	9.848857801796104
48	1	0.28719852575749566
48	2	0.005924453227209687
48	3	0.00012231628191871732
48	4	2.5285779272878166e-6
48	5	5.2361498818086544e-8
48	6	1.0866281754879187e-9
48	7	2.2608667760542228e-11
48	8	4.71833779855757e-13
48	9	9.881471137831364e-15
48	10	2.0776639589759668e-16
48	11	4.387907886668746e-18
48	12	9.312815838259733e-20
48	13	1.987306472200722e-21
48	14	4.2661387880330164e-23
48	15	9.217756825311064e-25
48	16	2.005756876649731e-26
48	17	4.397912883614666e-28
48	18	9.722854969497792e-30
48	19	2.1686815211536775e-31
48	20	4.883625172816509e-33
48	21	1.111063198045033e-34
48	22	2.5556881574121684e-36
48	23	5.94828833503113e-38
48	24	1.4020250060511167e-39
48	25	3.349567304565149e-41
48	26	8.119119449388711e-43
48	27	1.9987890369291113e-44
48	28	5.0032305441704685e-46
48	29	1.2749411974757111e-47
48	30	3.3118148791353997e-49
48	31	8.782461503125775e-51
48	32	2.3814792433097466e-52
48	33	6.615220120304851e-54
48	34	1.8862173882613213e-55
48	35	5.533356863031751e-57
48	36	1.6744699607943455e-58
48	37	5.242968820709087e-60
48	38	1.704636199428634e-61
48	39	5.77925796891721e-63
48	40	2.0535698982950323e-64
48	41	7.696078571700675e-66
48	42	3.0661910961940085e-67
48	43	1.3122086516597635e-68
48	44	6.118204385436343e-70
48	45	3.172141203092668e-71
48	46	1.8889825972224545e-72
48	47	1.370412011156017e-73
48	48	1.3986709019639708e-74
49	0	9.9498743710662
49	1	0.2842821248876057
49	2	0.005745711903856026
49	3	0.00011622331149589019
49	4	2.353837051688726e-6
49	5	4.7749987033384037e-8
49	6	9.70656517558002e-10
49	7	1.978050311806424e-11
49	8	4.042734872163405e-13
49	9	8.290282608575579e-15
49	10	1.706527668535358e-16
49	11	3.5278117739320645e-18
49	12	7.327379574234442e-20
49	13	1.5298610325015475e-21
49	14	3.212406216259998e-23
49	15	6.787446953971181e-25
49	16	1.443810884837496e-26
49	17	3.0937226285440697e-28
49	18	6.68142324076448e-30
49	19	1.4552368385498843e-31
49	20	3.1985158516867045e-33
49	21	7.099054142745436e-35
49	22	1.592180491775951e-36
49	23	3.611138688208026e-38
49	24	8.288884041834066e-40
49	25	1.9271263953690706e-41
49	26	4.5422804745635244e-43
49	27	1.0864337117060618e-44
49	28	2.639651118600789e-46
49	29	6.522131959621822e-48
49	30	1.6408203663419579e-49
49	31	4.2086154388182017e-51
49	32	1.10220019118324e-52
49	33	2.952086611511897e-54
49	34	8.100840058451897e-56
49	35	2.2821531474252753e-57
49	36	6.615631469001234e-59
49	37	1.978565365715224e-60
49	38	6.123506078198181e-62
49	39	1.9681693966049887e-63
49	40	6.597318806545278e-65
49	41	2.3180615421052055e-66
49	42	8.591307670319308e-68
49	43	3.3854494890902256e-69
49	44	1.4331750502239624e-70
49	45	6.610743551999851e-72
49	46	3.391239887769183e-73
49	47	1.9983072677265794e-74
49	48	1.4347010062894184e-75
49	49	1.4492668721748734e-76
50	0	10.04987562112089
50	1	0.28145281358428414
50	2	0.00557578324726233
50	3	0.00011054709364655135
50	4	2.1943278761599755e-6
50	5	4.362558459960408e-8
50	6	8.690424468730787e-10
50	7	1.7353106144138577e-11
50	8	3.4747934858688004e-13
50	9	6.980368461889812e-15
50	10	1.4073781173490387e-16
50	11	2.849153717602541e-18
50	12	5.794123297899957e-20
50	13	1.1842016439229438e-21
50	14	2.4335193878283907e-23
50	15	5.030682189783126e-25
50	16	1.0466967892362391e-26
50	17	2.1930272699310727e-28
50	18	4.629484195415629e-30
50	19	9.852196638479911e-32
50	20	2.114965095454208e-33
50	21	4.582615319767237e-35
50	22	1.002878118011588e-36
50	23	2.2182357982606918e-38
50	24	4.962607959650593e-40
50	25	1.1238094044351074e-41
50	26	2.578195592491191e-43
50	27	5.99742572532996e-45
50	28	1.4159687177852322e-46
50	29	3.39647774109021e-48
50	30	8.286557188245015e-50
50	31	2.0588116858172637e-51
50	32	5.215943735113261e-53
50	33	1.3494524906876037e-54
50	34	3.5710299738857687e-56
50	35	9.683314588989796e-58
50	36	2.6960577224133575e-59
50	37	7.72512547263919e-61
50	38	2.283981226271287e-62
50	39	6.988869054078299e-64
50	40	2.221208394733296e-65
50	41	7.363234129397627e-67
50	42	2.5589007500940014e-68
50	43	9.381385315681556e-70
50	44	3.657244765775338e-71
50	45	1.531851263724347e-72
50	46	6.991912432371834e-74
50	47	3.549605737579408e-75
50	48	2.0701721059821614e-76
50	49	1.4712072532493316e-77
50	50	1.4712072532493317e-78
